place_id,market,name,addr,lat,lng,maps_url,primary_type,types,business_status,rating,user_rating_count,found_via_query,found_via_region
ChIJD_-jPjIBBDQRDqioHNkSYLo,HK,Kactus Koffee (Sheung Wan),"G/F, 27 Queen's Rd W, Sheung Wan",22.2868111,114.1483595,https://maps.google.com/?cid=13429754812516837390&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,point_of_interest,food_store,store,food,establishment",OPERATIONAL,3.8,108,coffee roastery,HK_SheungWan
ChIJDVLXMoUFBDQRbUWkiSII0_8,HK,WARM BREAD,西貢市場街9號,22.379594599999997,114.2711985,https://maps.google.com/?cid=18434086644188726637&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,food,point_of_interest,establishment",OPERATIONAL,4.5,107,咖啡烘焙;咖啡烘焙室,HK_SaiKung
ChIJ87xB3dwBBDQRs4EilH-BcjQ,HK,so330,灣仔太原街38號太源閣地下A-C舖,22.2752046,114.17338029999999,https://maps.google.com/?cid=3779225422263386547&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.2,103,咖啡烘焙室,HK_Central
ChIJBX7kyaIBBDQRlG9wVRCbqZ4,HK,Coffee Hwajeon (커피화전),"尖沙咀 Austin Rd W, 1號樓1028B號舖",22.3052746,114.160907,https://maps.google.com/?cid=11432839623511928724&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.2,101,咖啡烘焙室,HK_TsimShaTsui
ChIJAdMhcAABBDQRZPzM0mLZ28Y,HK,Sang Roastery (Central),"66 Staunton St, Central",22.282985999999998,114.15162099999999,https://maps.google.com/?cid=14329285657876036708&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.3,101,coffee roaster;coffee roastery;specialty coffee roaster;咖啡烘焙;咖啡烘焙室,HK_Central
ChIJS5uFCq8BBDQRweyPwktX6-s,HK,紅豆烘焙,"Shop A2-A3, 520A-522 Shanghai St, Mong Kok",22.3172347,114.16862640000001,https://maps.google.com/?cid=16999777201338444993&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,3.6,98,咖啡烘焙;咖啡烘焙室,HK_MongKok
ChIJb-y9K_EBBDQRSlr1qudRw9c,HK,Coffeelin Espresso (Wan Chai),灣仔謝斐道104號,22.278468,114.172259,https://maps.google.com/?cid=15547360394060585546&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4,97,咖啡烘焙,HK_WanChai
ChIJfxa32CwBBDQRuqSSWWqea54,HK,享樂烘焙 (九龍灣),"九龍灣常悅道21號, Eastmark, 地下3號鋪",22.3221986,114.21127919999999,https://maps.google.com/?cid=11415391860107158714&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,food_store,manufacturer,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4,96,咖啡烘焙;咖啡烘焙室,HK_KwunTong
ChIJIXRPIwwBBDQRaOgZ7uCqX5Y,HK,Craft Coffee Roaster (Wan Chai),"G/F, Shop B1, 4-6 Morrison Hill Rd, Wan Chai",22.2777794,114.1796289,https://maps.google.com/?cid=10835567111520774248&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.3,95,coffee roaster;coffee roastery;specialty coffee roaster;咖啡烘焙,HK_Central
ChIJTaPwkxEBBDQRej5jD64OXFg,HK,First Place Coffee,"26-36 King's Rd, Causeway Bay",22.283603100000004,114.1927733,https://maps.google.com/?cid=6366980113940299386&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.3,95,coffee roaster;coffee roastery;specialty coffee roaster,HK_CausewayBay
ChIJZY4bpcL7AzQRdM2KBTPIDgs,HK,First Stage Cafe,屯門良德街8號珀御坊地下G07號舖,22.4074618,113.96783029999999,https://maps.google.com/?cid=796794305553026420&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.2,95,coffee roaster;咖啡烘焙;咖啡烘焙室,HK_TuenMun
ChIJ8X5BLVwABDQRA2HSuZ-RhSk,HK,The Corner Coffee @ HKAC,"G/F, Arts Centre, 2 Harbour Rd, Wan Chai",22.2801464,114.17082769999999,https://maps.google.com/?cid=2991957642660962563&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.3,93,coffee roaster;coffee roastery;specialty coffee roaster,HK_Central
ChIJ3UL3uMAABDQRIDVVbeCSHhE,HK,烘在家(烘焙材料專門店),油麻地上海街383號7樓a室,22.3137519,114.169086,https://maps.google.com/?cid=1233584840550724896&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,store,"store,point_of_interest,food,establishment",OPERATIONAL,4.3,92,咖啡烘焙室,HK_Central
ChIJIcwlZKoHBDQRPoHIfHTKgq0,HK,Studio Caffeine (Fo Tan),火炭坳背灣街14-24號金豪工業大廈一期 地下B02鋪,22.3979225,114.194756,https://maps.google.com/?cid=12502778117192450366&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.4,90,coffee roastery,HK_ShaTin
ChIJJ7qdKUXxAzQR0rsMFSonBnM,HK,Cruising Specialty Coffee,"Shop No. 4 on Ground Floor, Yuccie Square, No, 38 Yuen Long On Ning Rd, Yuen Long",22.4472299,114.0278032,https://maps.google.com/?cid=8288355225917242322&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.2,89,coffee roaster;specialty coffee roaster,HK_YuenLong
ChIJMWFLVJ4BBDQR4cCEMzzJtCU,HK,Sinbad Coffee Roasters,"G/F, 31 Wong Nai Chung Rd, Happy Valley",22.2700548,114.1848598,https://maps.google.com/?cid=2717017735610810593&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.4,86,coffee roaster;coffee roastery;specialty coffee roaster,HK_Central
ChIJXUo6qFQBBDQRXW0OBImar8E,HK,Three By One Coffee Roastery (Baker Circle),"Shop G610, Baker Circle, 33 Whampoa St, Hung Hom",22.3070204,114.184952,https://maps.google.com/?cid=13956543683513707869&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,food,point_of_interest,establishment",OPERATIONAL,4.3,86,coffee roastery;咖啡烘焙室;specialty coffee roaster,HK_Central
ChIJ4SRXIX4BBDQR0nSv3N-TX1Y,HK,TheLob,"G/F, 14號 Aberdeen St, Central",22.283668700000003,114.1527667,https://maps.google.com/?cid=6223855799738791122&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"cafe,health_food_store,food_store,store,health,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.4,85,咖啡烘焙,HK_Central
ChIJpfiyOE8BBDQRazQ7L6hjHgQ,HK,Wabi Sabi Coffee,觀塘觀塘道396號毅力工業中心UnitC4/F,22.313267699999997,114.2222855,https://maps.google.com/?cid=296784199451096171&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.1,84,咖啡烘焙;咖啡烘焙室,HK_KwunTong
ChIJryrgaoH_AzQRvHrG0QCut7Q,HK,帽子 珈琲,西營盤德輔道西294號寶立閣寶立閣,22.2873984,114.1393683,https://maps.google.com/?cid=13022068166107757244&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"breakfast_restaurant,brunch_restaurant,restaurant,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.7,82,咖啡烘焙,HK_Central
ChIJPVU5UsAABDQRWpnKCws7xaM,HK,ELF Coffee 佐敦 咖啡專門店,油麻地吳松街62-64號7樓 全層,22.3069904,114.17070000000001,https://maps.google.com/?cid=11800903317222758746&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,store,"store,food_store,wholesaler,point_of_interest,supplier,food,establishment",OPERATIONAL,4.5,80,咖啡烘焙室,HK_Central
ChIJNdWaoZn7AzQRg76ORBMO_Q8,HK,Accro Café Bar,"Shop A-123, Zone A, H.A.N.D.S, On Ting Estate, Tuen Mun",22.3873197,113.9759526,https://maps.google.com/?cid=1152092555594088067&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.4,78,coffee roastery;咖啡烘焙;咖啡烘焙室,HK_TuenMun
ChIJqXAP4jwBBDQRf7ZFSRysMyc,HK,N.O.T. Specialty Coffee,"Shop 207-210, 41 Connaught Rd Central, Central",22.284229399999997,114.1565225,https://maps.google.com/?cid=2824790628779800191&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,3.9,78,coffee roaster;coffee roastery;specialty coffee roaster,HK_Central
ChIJGzxHrAr7AzQRkev2MTcxneQ,HK,Lorway Coffee & Bakery,屯門海榮路22號屯門中央廣場B3-A,22.381296199999998,113.971954,https://maps.google.com/?cid=16473377125122370449&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.1,76,coffee roaster,HK_TuenMun
ChIJrcWWl_77AzQRWR1WLZ4RBUs,HK,The Way Coffee,"Yuen Long, Hop Yick Rd, 9-15號, Kei Yip Building, 地下H號舖",22.441574799999998,114.0318149,https://maps.google.com/?cid=5405746298791271769&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"western_restaurant,coffee_stand,dessert_shop,confectionery,food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.6,75,coffee roaster;coffee roastery,HK_YuenLong
ChIJb_Z_-DQGBDQR2JsCmSd1xJU,HK,笠笠咖啡 Lov Lov Coffee | 國際咖啡課程 拉花班 咖啡豆,石門安麗街11號923室,22.389738599999998,114.20756399999999,https://maps.google.com/?cid=10791879420017810392&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,educational_institution,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.5,75,咖啡烘焙室;coffee roastery,HK_Central
ChIJryFt5nMBBDQRaG4TzGtVqgo,HK,101 Binary,"16 Tsing Fung St, Causeway Bay",22.2846427,114.19229179999999,https://maps.google.com/?cid=768520607893778024&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4,73,specialty coffee roaster,HK_Central
ChIJMxcQ-7gBBDQRquymz7Pe548,HK,Coffeer,"Causeway Bay, Sun Wui Rd, 6-10號, Capital Building, Shop G95, G/F",22.2777158,114.1847377,https://maps.google.com/?cid=10369501530908191914&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,point_of_interest,food_store,store,food,establishment",OPERATIONAL,4.7,72,coffee roaster;coffee roastery,HK_WanChai
ChIJ0fv9RskBBDQR_Kw_tk8BYso,HK,% Arabica (Causeway Bay),"Causeway Bay, Hennessy Rd, 500號B1樓B114號舖",22.2795933,114.1839629,https://maps.google.com/?cid=14583219985250757884&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,3.9,71,coffee roastery,HK_CausewayBay
ChIJoTwpOYsBBDQR13hvDZb30eg,HK,初緣 First Glance,"Unit 602A, 6, F, Block B, Hoi Luen Industrial Centre, 55 Hoi Yuen Rd, Kwun Tong",22.3103238,114.2243223,https://maps.google.com/?cid=16776462310774372567&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,coffee_roastery,cafe,pastry_shop,bakery,dessert_shop,confectionery,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.4,70,coffee roastery;咖啡烘焙;咖啡烘焙室,HK_KwunTong
ChIJ9a5LJ8cBBDQR3T8hgcJjnLM,HK,SonneCAD Coffee 手沖咖啡專門店,大坑新村街16號號地下,22.2780379,114.1921519,https://maps.google.com/?cid=12942329116197208029&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.3,69,咖啡烘焙室,HK_CausewayBay
ChIJVw9iojAHBDQRRL3o0JLsKZ0,HK,115 SEN Coffee,"Shop 115, 1/F, Kai Chuen Shopping Centre, 235 Choi Hung Rd, Diamond Hill",22.340107,114.20020059999999,https://maps.google.com/?cid=11324842853314116932&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_roastery,coffee_shop,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.8,68,咖啡烘焙;coffee roastery,HK_TsimShaTsui
ChIJDS-V7lUBBDQRV8lGpgyC7C4,HK,HOLISTIC Coffee Roastery,"Central, Graham St, 34號號地下",22.2827903,114.1533729,https://maps.google.com/?cid=3381220411089275223&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.4,68,coffee roaster;coffee roastery;specialty coffee roaster,HK_Central
ChIJx5jDcUD7AzQRZSA5D1WwUP0,HK,pal.,屯門達仁坊1-29號遠東發展屯門中心大廈地下L號鋪,22.3972175,113.9768752,https://maps.google.com/?cid=18253283169106731109&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.3,67,咖啡烘焙,HK_TuenMun
ChIJY-p5u677AzQRwL6wn-RYdPs,HK,THE MATCHA TOKYO (屯門),"1 Tuen Shun Street Shop 1133, 1/F, Tuen Mun Town Plaza, Tuen Mun",22.3927756,113.977251,https://maps.google.com/?cid=18119204939773296320&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,tea_house,"tea_house,coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,3.8,66,咖啡烘焙,HK_TuenMun
ChIJk2znQtsBBDQRF0MEybcipRE,HK,梅森凱瑟 黃竹坑店,"G/F, MARINA 88 Heung Yip Rd, Wong Chuk Hang",22.248341699999997,114.1678104,https://maps.google.com/?cid=1271460642548892439&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,coffee_shop,cafe,dessert_shop,confectionery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.3,66,咖啡烘焙,HK_Aberdeen
ChIJVRCyRqYBBDQRxOFteEgNTSQ,HK,Lazzy Project,"Shop No. 3, 2 Shau Kei Wan Main St E, Shau Kei Wan",22.28139,114.23050549999999,https://maps.google.com/?cid=2615761563481399748&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.6,65,coffee roastery,HK_IslandEast
ChIJET4E3wUBBDQRiJ-DD6EI-Ds,HK,MIS Coffee Club,"8 Hoi Kwong St, Quarry Bay",22.2881356,114.21077059999999,https://maps.google.com/?cid=4321213330305032072&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.6,65,coffee roastery;specialty coffee roaster,HK_CausewayBay
ChIJXVwzYwABBDQRAMJ9Uz1wKRs,HK,Sipper Coffee,"Shop H, King Sing House, 1A Kennedy St, Wan Chai",22.2740035,114.1745085,https://maps.google.com/?cid=1957218921765257728&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,65,specialty coffee roaster;coffee roastery,HK_Central
ChIJ292VZgwBBDQR0QF2kw9iVS4,HK,Cafe Leitz by INTERVAL,"12 Pak Sha Rd, Causeway Bay",22.2789272,114.18412199999999,https://maps.google.com/?cid=3338682517803106769&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.7,64,coffee roaster;specialty coffee roaster,HK_WanChai
ChIJ0bADf1kABDQR30AUFfMB_Fg,HK,George Coffee,"港灣道28號Brim 28, 1, Causeway Centre Block A, 12 Henderson Rd, Wan Chai",22.2801644,114.17639870000001,https://maps.google.com/?cid=6412002113011073247&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,3.8,64,coffee roaster,HK_WanChai
ChIJLXWVkdQBBDQRx491gA7FcuQ,HK,Urban Roasted Resort,"98 Tai Nan St, Mong Kok",22.325459,114.16573079999999,https://maps.google.com/?cid=16461436254067986375&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,furniture_store,home_improvement_store,home_goods_store,event_venue,food_store,store,point_of_interest,food,establishment",OPERATIONAL,3.3,63,coffee roaster,HK_MongKok
ChIJ5zcwBAABBDQRiu9O6XT2a2k,HK,初麥手作烘焙,鵝頸軒尼詩道東南大廈,22.279978,114.18240499999999,https://maps.google.com/?cid=7596436178481377162&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,3.6,63,咖啡烘焙室,HK_Central
ChIJzWXOXvIABDQRzomY4mFEVh4,HK,雙魚小姐精品烘焙蛋糕店,尖沙咀漢口道5-15號漢口中心,22.295702799999997,114.1711426,https://maps.google.com/?cid=2186009856339118542&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,bakery,"bakery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.6,61,咖啡烘焙,HK_TsimShaTsui
ChIJTX09ZIb_AzQRz_30T0Aelu0,HK,Café 330（香港大學）,龍虎山薄扶林道莊月明文娛中心 203,22.282660999999997,114.13904959999999,https://maps.google.com/?cid=17119904295063715279&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.1,59,咖啡烘焙室,HK_SheungWan
ChIJq6oah08BBDQRtx6UapJlRvY,HK,ICHI Baking Supplies (Kwun Tong) 一級烘焙材料及用具銷售中心 (觀塘),觀塘804-805Entrepot Centre117 How Ming Street,22.311916600000004,114.2251455,https://maps.google.com/?cid=17745983061227740855&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,store,"gift_shop,shopping_mall,event_venue,manufacturer,food_store,furniture_store,home_improvement_store,home_goods_store,wholesaler,store,point_of_interest,supplier,food,establishment",OPERATIONAL,3.9,59,咖啡烘焙室,HK_Central
ChIJLcWjb3YBBDQRhe_pyRQWKAs,HK,Introvert.Coffee & Roastery,"132A Ki Lung St, Sham Shui Po",22.3272014,114.16426779999999,https://maps.google.com/?cid=803916812028342149&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,59,coffee roaster;coffee roastery;specialty coffee roaster;咖啡烘焙,HK_Central
ChIJ-xu6If8BBDQRd_CG4C0QwZo,HK,Zero One Coffee & Roastery,"77 Queen's Rd E, Wan Chai",22.2761972,114.1697604,https://maps.google.com/?cid=11151211941572571255&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.3,58,coffee roaster;coffee roastery;specialty coffee roaster;咖啡烘焙,HK_Central
ChIJP1y_mFEJBDQRW4QHZkbfbow,HK,Coffee Obsession (Tai Po),"Kwong Fuk Square, Tai Po",22.4475575,114.167987,https://maps.google.com/?cid=10119270906200556635&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.1,57,coffee roaster;coffee roastery;咖啡烘焙;咖啡烘焙室,HK_TaiPo
ChIJHcrFwC4BBDQRDCsJlH_tM9Y,HK,KOFFEE MAMEYA,"B217, K11 Musea, Victoria Dockside, Tsim Sha Tsui",22.294347800000004,114.1745832,https://maps.google.com/?cid=15434941480129080076&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4,57,coffee roaster;specialty coffee roaster,HK_TsimShaTsui
ChIJRRS3UhUBBDQRj9lsQ7knTQI,HK,first crack coffee by summer ice,"55 Graham St, Central",22.282285599999998,114.15267039999999,https://maps.google.com/?cid=165832437936216463&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.4,57,coffee roaster;coffee roastery;specialty coffee roaster;咖啡烘焙,HK_Central
ChIJKYMw8eYBBDQRmKWMtKemSio,HK,Syphon coffee,油麻地廟街56-58號號地下,22.3102983,114.17051989999999,https://maps.google.com/?cid=3047431337088427416&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,3.8,56,咖啡烘焙,HK_YauMaTei
ChIJ53zNmSYBBDQRTDiXqXIf8YA,HK,Another Shot!,"G/F Lobby, Kingston International Centre, 19 Wang Chiu Rd, Kowloon Bay",22.323527799999997,114.2093137,https://maps.google.com/?cid=9291242083574036556&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,55,specialty coffee roaster,HK_Central
ChIJLSsmicOvSYwRXtMwHqszYHA,HK,CUPS HK,"Rm 5046, 45 Hoi Yuen Rd, Kwun Tong",22.3100179,114.2233979,https://maps.google.com/?cid=8097528940051092318&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,"coffee_roastery,coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,5,55,coffee roastery;咖啡烘焙;咖啡烘焙室,HK_KwunTong
