place_id,country,name,addr,lat,lng,maps_url,primary_type,types,business_status,rating,user_rating_count,found_via_query,found_via_region
ChIJ2dtoYlMUc2sRnPMmtuc4oVk,AU,Slingtown Espresso,"3 Beaumont St, Islington NSW 2296",-32.9172799,151.74919830000002,https://maps.google.com/?cid=6458505908470608796&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,breakfast_restaurant,coffee_roastery,restaurant,wholesaler,food,point_of_interest,establishment",OPERATIONAL,4.3,581,coffee roastery,Newcastle
ChIJ823fFE1ZkWsRrJaV3VQu0NI,AU,The Hideout Specialty Coffee on Adelaide,"Ground Level/340 Adelaide St, Brisbane City QLD 4000",-27.464567799999998,153.0295464,https://maps.google.com/?cid=15190692485150381740&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,brunch_restaurant,breakfast_restaurant,coffee_shop,meal_takeaway,sandwich_shop,dessert_shop,confectionery,food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.9,579,coffee roaster;specialty coffee roaster,Brisbane
ChIJ8wku8I91bqoRtbDfBC4iZ4g,AU,Straight Up Coffee and Food,"202a Liverpool St, Hobart TAS 7000",-42.8844797,147.3238132,https://maps.google.com/?cid=9828862292805005493&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,breakfast_restaurant,coffee_shop,vegetarian_restaurant,food_store,store,restaurant,food,point_of_interest,establishment",OPERATIONAL,4.6,577,coffee roaster,Hobart
ChIJzdB8HM5bkWsRyAbTflt7dy0,AU,The Maillard Project,"119 Charlotte St, Brisbane City QLD 4000",-27.470895499999997,153.02737009999998,https://maps.google.com/?cid=3276222886835324616&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.6,572,coffee roastery,Brisbane
ChIJ7c1zu71neGkR8QoIEkFNsv0,AU,Goose Specialty Coffee,"154 Sheridan St, Cairns City QLD 4870",-16.916988399999997,145.76830479999998,https://maps.google.com/?cid=18280758779320994545&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.6,569,coffee roaster;coffee roastery;specialty coffee roaster,Cairns
ChIJZcEztpNmeGkRBAzqOEqHgNk,AU,Blackbird Laneway,"Oceana Walk Arcade, 13/62 Grafton St, Cairns City QLD 4870",-16.9236687,145.776031,https://maps.google.com/?cid=15672675456101518340&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.8,560,coffee roaster;coffee roastery,Cairns
ChIJ8Tvelx1a12oRIO0w-yfy2pg,AU,Brewhouse Cafe & Coffee Roasters,"402 Hargreaves St, Bendigo VIC 3550",-36.7615237,144.27771719999998,https://maps.google.com/?cid=11014382092219903264&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,breakfast_restaurant,coffee_shop,food_store,store,wholesaler,restaurant,point_of_interest,food,establishment",OPERATIONAL,3.9,557,coffee roaster;coffee roastery;specialty coffee roaster,Bendigo
ChIJ_36JuaakEmsRG08QSuYNtQU,AU,The Killer Coffee Co.,"26 Fariola St, Silverwater NSW 2128",-33.834486,151.051854,https://maps.google.com/?cid=411250223710490395&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,4.7,548,coffee roastery;specialty coffee roaster,Sydney
ChIJia3zrKcZE2sR7h9LN3YE58E,AU,Opus Coffee Brewers,"118-120 Keira St, Wollongong NSW 2500",-34.4219491,150.89363899999998,https://maps.google.com/?cid=13972141274720575470&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,brunch_restaurant,breakfast_restaurant,coffee_shop,bagel_shop,bakery,restaurant,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.4,543,coffee roaster;coffee roastery,Wollongong
ChIJL_7fpAZZkWsRb8zkW76-wLM,AU,Kuhl-Cher Coffee Roasters,"45 King St, Bowen Hills QLD 4006",-27.451701999999997,153.03310159999998,https://maps.google.com/?cid=12952562253112331375&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,coffee_roastery,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.4,538,coffee roastery,Brisbane
ChIJbTSUAYmwEmsR2QT8Yb-UE8c,AU,Leftfield Coffee Roasters,"30 Drake St, Osborne Park WA 6017",-31.908760899999994,115.81666249999999,https://maps.google.com/?cid=14344972787808732377&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"wholesaler,food,point_of_interest,establishment",OPERATIONAL,5,532,coffee roaster;coffee roastery;specialty coffee roaster,Perth
ChIJ4S60oN_71WsRLFtwA2r0wJM,AU,The Spirited Goat 'The Precinct',"23/12-18 Village Dr, Idalia QLD 4811",-19.307476599999998,146.80574160000003,https://maps.google.com/?cid=10646778255265258284&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,breakfast_restaurant,coffee_shop,bar,food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.5,527,coffee roastery,Townsville
ChIJ9VaoxHtp1moRv45dvLPbTnA,AU,Tone coffee,"shop 7/121 High St, Prahran VIC 3181",-37.851347499999996,144.9908233,https://maps.google.com/?cid=8092647145437236927&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,coffee_roastery,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,515,specialty coffee roaster;coffee roastery,Melbourne
ChIJlfj3O96mcKoR8CC9s_6W-dA,AU,Inside Cafe,"10-14 Paterson St, Launceston TAS 7250",-41.4355624,147.1390522,https://maps.google.com/?cid=15058232849771340016&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,breakfast_restaurant,food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.5,512,coffee roastery,Launceston
ChIJydit5fdE0WoR8wQcsu5yC0Q,AU,Fika Coffee Brewers,"36A Doveton St N, Ballarat Central VIC 3350",-37.559955599999995,143.8553556,https://maps.google.com/?cid=4903138988838880499&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,breakfast_restaurant,brunch_restaurant,sandwich_shop,food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.7,504,coffee roaster;coffee roastery;specialty coffee roaster,Ballarat
ChIJvUxMiP9C1moRWm5_z4LcMAc,AU,Veneziano Coffee Richmond,"16 River St, Richmond VIC 3121",-37.8169555,145.0131324,https://maps.google.com/?cid=518156411532701274&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,breakfast_restaurant,cafe,meal_takeaway,meal_delivery,food_delivery,food_store,store,wholesaler,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.2,495,coffee roastery,Melbourne_Fitzroy
ChIJidh4n8hd1moRqRURdejMMCM,AU,Project Zero Coffee Meriton Suites,"Store 1/140 King St, Melbourne VIC 3000",-37.81688,144.9561555,https://maps.google.com/?cid=2535751888978122153&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,494,coffee roaster;coffee roastery;specialty coffee roaster,Melbourne
ChIJn6fgfGLw1WsRO60zZhJ8mBM,AU,Zarraffa's Coffee Riverway Drive,"887 Riverway Dr, Condon QLD 4815",-19.332006099999997,146.7270112,https://maps.google.com/?cid=1412014901646568763&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.2,488,coffee roastery,Townsville
ChIJz7-F1JNmeGkRyCqSSG5AcD8,AU,Cruze Coffee,"27 Reservoir Rd, Manoora QLD 4870",-16.9173656,145.73593499999998,https://maps.google.com/?cid=4571224464189172424&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,4.8,477,coffee roaster;coffee roastery,Cairns
ChIJWzQ5EoTik2sRprZgBqLeTRA,AU,Fox Coffee,"3 Ellison Rd, Geebung QLD 4034",-27.376952,153.05474600000002,https://maps.google.com/?cid=1174839865286637222&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_roastery,coffee_shop,cafe,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.7,476,specialty coffee roaster,Brisbane
ChIJDwGCQFyqEmsRiXvIOzAIIJE,AU,Barrel One Coffee Roasters Brookvale,"22 Orchard Rd, Brookvale NSW 2100",-33.765533999999995,151.272918,https://maps.google.com/?cid=10457367338008738697&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,cafe,point_of_interest,food,establishment",OPERATIONAL,4.7,471,coffee roastery,Sydney_North
ChIJb1dpDUKuEmsR2zf86FrFC3Q,AU,Cabrito Coffee Traders.,"10-14 Bulletin Pl, Sydney NSW 2000",-33.862597699999995,151.209555,https://maps.google.com/?cid=8361994127390029787&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"breakfast_restaurant,coffee_shop,cafe,food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.6,457,coffee roaster,Sydney
ChIJR1RkP0Vo1moRUc924x7wfIQ,AU,The Coffee Company,"260 Carlisle St, Balaclava VIC 3183",-37.8685723,144.992696,https://maps.google.com/?cid=9546769325574508369&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,tea_store,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,454,coffee roaster;coffee roastery;specialty coffee roaster,Melbourne
ChIJB26t3gyuEmsRMwApf2WGBOE,AU,Primary Coffee Potts Point,"1/9 Ward Ave, Potts Point NSW 2011",-33.8738461,151.22519,https://maps.google.com/?cid=16214232328923840563&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,453,coffee roastery;specialty coffee roaster,Sydney
ChIJN1xlqiOxEmsRnT7Gyq-gkRw,AU,Terra Cotta Roasters Darlington,"74-80 Ivy St, Darlington NSW 2008",-33.8891084,151.19572499999998,https://maps.google.com/?cid=2058603181566738077&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.9,453,specialty coffee roaster,Sydney
ChIJj5Ui02NNFmsRNHH07evNuz0,AU,Barrio Collective Coffee,"59/30 Lonsdale St, Braddon ACT 2612",-35.271706699999996,149.1332419,https://maps.google.com/?cid=4448375470151725364&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,breakfast_restaurant,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.5,450,coffee roaster;coffee roastery;specialty coffee roaster,Canberra
ChIJFw_n4Q5d1moRW2qcZ9JB-9I,AU,Rosso Coffee Experience,"117 Dryburgh St, North Melbourne VIC 3051",-37.8038126,144.9430743,https://maps.google.com/?cid=15202817339056482907&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,breakfast_restaurant,cafe,coffee_roastery,food_store,wholesaler,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.8,444,coffee roastery,Melbourne
ChIJgaf3bNhrk2sR0QPt8QUNWxc,AU,Sunshine Social Coffee Roasters,"24-26 Duke St, Sunshine Beach QLD 4567",-26.405911399999997,153.1099318,https://maps.google.com/?cid=1682953204937851857&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_roastery,wholesaler,food,point_of_interest,establishment",OPERATIONAL,4.6,443,coffee roaster;coffee roastery;specialty coffee roaster,SunshineCoast
ChIJrcmvqXAPkWsR_9eBsc4zLZg,AU,Vector Coffee,"18A Young St, Southport QLD 4215",-27.9695537,153.41296219999998,https://maps.google.com/?cid=10965477630551382015&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.9,438,coffee roastery,GoldCoast
ChIJGw4bBZxNFmsRwkf_uMwBwTU,AU,Cup & Coaster,"Unit 2/64 Wollongong St, Fyshwick ACT 2609",-35.324317199999996,149.1800146,https://maps.google.com/?cid=3873379133304031170&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.8,437,coffee roaster,Canberra
ChIJ6fwztgKncKoR3-xKXSmAn5M,AU,Tinka Coffee Brewers,"147 St John St, Launceston TAS 7250",-41.4392923,147.14075069999998,https://maps.google.com/?cid=10637361760019606751&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,brunch_restaurant,"brunch_restaurant,breakfast_restaurant,food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.7,436,coffee roaster,Launceston
ChIJt-jKTSbPsGoREdQDTJur4Mw,AU,Elementary Coffee,"9-17 Young St, Adelaide SA 5000",-34.9265182,138.5959576,https://maps.google.com/?cid=14762988262004085777&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.6,434,coffee roaster;coffee roastery,Adelaide
ChIJLVVHO5t1bqoRx2GfeboXBcU,AU,Villino Coffee,"30 Criterion St, Hobart TAS 7000",-42.881358899999995,147.3256386,https://maps.google.com/?cid=14196779490027200967&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"breakfast_restaurant,coffee_shop,coffee_roastery,cafe,food_store,store,restaurant,food,point_of_interest,establishment",OPERATIONAL,4.8,433,coffee roaster;coffee roastery;specialty coffee roaster,Hobart
ChIJq6qWLhquEmsRjiPx-mY99rQ,AU,Veneziano Coffee Roasters Surry Hills,"352 Bourke St, Surry Hills NSW 2010",-33.883026699999995,151.2163554,https://maps.google.com/?cid=13039677283603915662&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.4,430,coffee roaster;coffee roastery;specialty coffee roaster,Sydney
ChIJ4cZhxya7MioRcDU5G8IUrQk,AU,Duotone Coffee,"313 Hay St, East Perth WA 6004",-31.957582299999995,115.86893010000001,https://maps.google.com/?cid=697236341225239920&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.5,429,coffee roastery,Perth
ChIJ2wNPCxXQsGoRhSSM5dC7e2s,AU,La Crema Coffee Roasters,"8 Denis St, St Marys SA 5042",-34.9970498,138.5773256,https://maps.google.com/?cid=7744990490072458373&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,wholesaler,"wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.6,429,coffee roaster;coffee roastery,Adelaide
ChIJdyvYAkKwEmsRlkFlgx9V138,AU,The Wood Roaster,"9-11a Shepherd St, Marrickville NSW 2204",-33.903504,151.1643249,https://maps.google.com/?cid=9211925156646437270&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,cafe,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,5,429,coffee roaster;coffee roastery;specialty coffee roaster,Sydney
ChIJdyt6iB9D1moRX4z-N6jNESU,AU,Commune,"359 Brunswick St, Fitzroy VIC 3065",-37.7963957,144.97869799999998,https://maps.google.com/?cid=2671142176385043551&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,brunch_restaurant,breakfast_restaurant,cake_shop,coffee_shop,bistro,coffee_roastery,bakery,turkish_restaurant,manufacturer,restaurant,wholesaler,food_store,store,food,point_of_interest,establishment",OPERATIONAL,5,425,coffee roaster;coffee roastery,Melbourne_Fitzroy
ChIJdUp6tOd1k2sRGqAk6MqZyJA,AU,The Colombian Coffee Co. (Cafe),"4/20 Brisbane Rd, Mooloolaba QLD 4557",-26.681040099999997,153.11927359999999,https://maps.google.com/?cid=10432757633560911898&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,coffee_roastery,cafe,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,4.7,418,coffee roaster;coffee roastery;specialty coffee roaster,SunshineCoast
ChIJI5AiUJNf1moRpJfeyeNFliY,AU,Best Bean Best Cup Coffee Roasters,"U 62/2 Thomsons Rd, Keilor Park VIC 3042",-37.7191256,144.8503757,https://maps.google.com/?cid=2780486664594560932&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,cafe,food_store,store,wholesaler,point_of_interest,food,establishment",OPERATIONAL,5,417,specialty coffee roaster;coffee roastery,Melbourne
ChIJpQ8_w8ZM0WoRi7zVVdrumOA,AU,Karon Farm Coffee Roasters,"10 Builders Cl, Wendouree VIC 3355",-37.529297299999996,143.844958,https://maps.google.com/?cid=16183947882466229387&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,point_of_interest,food,establishment",OPERATIONAL,5,417,coffee roaster;coffee roastery;specialty coffee roaster,Ballarat
ChIJBePOgktZkWsR8DCaEG3Z7JE,AU,Salt Coffee Roasters,"50 Commercial Rd, Newstead QLD 4006",-27.4532104,153.0433194,https://maps.google.com/?cid=10515018292456468720&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.6,414,coffee roaster;coffee roastery;specialty coffee roaster,Brisbane
ChIJLxW4JIeAgmkRNQ2PN9pudtA,AU,Jaques Coffee Plantation,"137 Leotta Rd, Mareeba QLD 4880",-16.9627499,145.43938040000003,https://maps.google.com/?cid=15021315490654915893&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,coffee_roastery,tour_agency,travel_agency,farm,food_store,service,wholesaler,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.6,413,coffee roastery,Cairns
ChIJWU1B1ym7MioR0wlwiSLYIpU,AU,Telegram Coffee,"STATE BUILDINGS CNR ST. GEORGES TCE, Barrack St, Perth WA 6000",-31.955499999999997,115.8604036,https://maps.google.com/?cid=10746389303705733587&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,food_store,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,412,coffee roaster,Perth
ChIJqVfDf9p3k2sRkcLSGm5ZbOg,AU,Criminal Coffee Company,"Unit 6/110 Sixth Ave, Maroochydore QLD 4558",-26.6610223,153.1025474,https://maps.google.com/?cid=16747859443715326609&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,breakfast_restaurant,coffee_roastery,wholesaler,food_store,store,restaurant,food,point_of_interest,establishment",OPERATIONAL,4.7,411,coffee roaster;coffee roastery;specialty coffee roaster,SunshineCoast
ChIJOy-70bH51WsRLJCk6Ss0C28,AU,Good Morning Coffee Trader,"293 Ingham Rd, Garbutt QLD 4814",-19.2649707,146.77430719999998,https://maps.google.com/?cid=8001546526161932332&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,breakfast_restaurant,coffee_shop,food_store,store,restaurant,food,point_of_interest,establishment",OPERATIONAL,4.5,409,coffee roaster;coffee roastery,Townsville
ChIJs8sfHx9D1moRJnTIRru0bxk,AU,ACOFFEE,"30 Sackville St, Collingwood VIC 3066",-37.7982136,144.9857192,https://maps.google.com/?cid=1832882289802507302&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,coffee_shop,cafe,food_store,wholesaler,store,point_of_interest,food,establishment",OPERATIONAL,4.6,408,coffee roastery;specialty coffee roaster,Melbourne
ChIJm-STOWLfbaoRWLln_x7Endg,AU,OZUS COFFEE,"56 Hampden Rd, Battery Point TAS 7004",-42.8897434,147.3340325,https://maps.google.com/?cid=15608847520949057880&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,point_of_interest,food,establishment",OPERATIONAL,4.7,405,coffee roastery,Hobart
ChIJKRXBsD2xEmsRVe81SfhddGM,AU,Black Market Coffee - Headquarters,"24 Cadogan St, Marrickville NSW 2204",-33.9103851,151.1657653,https://maps.google.com/?cid=7166456228014845781&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_roastery,"coffee_roastery,food,point_of_interest,establishment",OPERATIONAL,4.9,401,specialty coffee roaster;coffee roastery,Sydney
ChIJs-C51QixEmsR2PgCfJ2OL_A,AU,Double Roasters Cafe,"199 Victoria Rd, Marrickville NSW 2204",-33.90940520000001,151.162236,https://maps.google.com/?cid=17307208700049684696&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.4,392,coffee roaster;coffee roastery,Sydney_InnerWest
ChIJzbWzDsaxEmsR1AJrJhvdU1s,AU,Seven 2 Three Specialty Coffee,"128 Addison Rd, Marrickville NSW 2204",-33.90234360000001,151.16308949999998,https://maps.google.com/?cid=6580846589196829396&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,food,point_of_interest,establishment",OPERATIONAL,4.8,386,specialty coffee roaster,Sydney
ChIJVVWpEs8fE2sRuKw_BPzpvdw,AU,Black Market Coffee Thirroul,"Shop 2&3, 368-370 Lawrence Hargrave Dr, Thirroul NSW 2515",-34.3173861,150.9175694,https://maps.google.com/?cid=15906126727554772152&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,breakfast_restaurant,bakery,food_store,store,restaurant,point_of_interest,food,establishment",OPERATIONAL,4.5,383,coffee roaster,Wollongong
ChIJhTIgymMzeqoRoN0m4-sEwOE,AU,Leaping Goat Coffee,"2 Ferguson Dr, Quoiba TAS 7310",-41.20763120000001,146.3426498,https://maps.google.com/?cid=16267007265237032352&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,cafe,"cafe,coffee_shop,coffee_roastery,food_store,store,food,point_of_interest,establishment",OPERATIONAL,4.8,381,coffee roastery,Launceston
ChIJyxCjCvukMioRcJ27M0ous_E,AU,Felix & Co. Specialty Coffee,"SHOP 8/160 Hampden Rd, Nedlands WA 6009",-31.972046799999998,115.8135883,https://maps.google.com/?cid=17416315080202231152&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,380,specialty coffee roaster,Fremantle
ChIJd4Qje60V1GoRVqJUrKZ-6uk,AU,7 Origins Malop,"131 Malop St, Geelong VIC 3220",-38.1478213,144.36355179999998,https://maps.google.com/?cid=16855423809708401238&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,coffee_shop,"coffee_shop,cafe,food_store,store,point_of_interest,food,establishment",OPERATIONAL,4.7,377,coffee roaster,Geelong
